cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
24,16,21,4.026585863851949,7.5618746728224755
25,4,21,8.915073051104628,9.48355644457132
26,11,21,3.0434543228732593,11.101211942316716
27,14,21,3.426869258067569,7.407563552576996
28,17,21,8.089415620752902,3.403581537186497
29,6,21,3.138886723130895,7.2914042628678475
30,4,21,8.915073051104628,5.9815947521164246
31,18,21,5.782211022252483,6.544660123979569
32,18,21,5.782211022252483,4.068082904640852
33,18,21,5.782211022252483,7.992508023034441
34,6,21,3.138886723130895,11.713582217823138
35,4,21,8.915073051104628,11.171461382100585
36,8,21,2.6725180877419064,6.324414214431984
37,6,21,3.138886723130895,11.165808205050467
38,19,21,7.96895801020429,4.933866909952184
39,8,21,2.6725180877419064,11.376336494738648
40,10,21,3.831857001258726,11.504520253791382
41,15,21,3.005524243879705,4.806057106765877
42,19,21,7.96895801020429,0.6445317175656287
43,2,21,7.510905759377152,10.348956335391213
