cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
25,1,22,6.06968007033845,6.504379139176862
26,9,22,3.5861672878197908,2.978566035242051
27,10,22,1.9044944045982959,4.16326364193395
28,5,22,2.6749442136946016,6.00516720060869
29,5,22,2.6749442136946016,7.213857373187524
30,5,22,2.6749442136946016,4.659068811130739
31,20,22,3.499290610522479,3.1259794733523214
32,2,22,3.5819713681136136,5.8428583065406805
33,18,22,3.693417946410733,7.9518002879894585
34,8,22,3.687305347473199,2.5843789238703576
35,2,22,3.5819713681136136,4.445639102664751
36,18,22,3.693417946410733,7.896346605631175
37,14,22,2.406055304984278,5.9333175418060256
38,6,22,1.9005421516042986,5.6092394984405
39,9,22,3.5861672878197908,6.485764732557754
40,3,22,5.805113101293784,10.533206526181067
41,1,22,6.06968007033845,4.550348483555879
42,16,22,2.0959009472455534,6.132725609779414
43,6,22,1.9005421516042986,8.260346650232478
44,6,22,1.9005421516042986,9.177358114697165
45,20,22,3.499290610522479,6.424688519640035
46,7,22,2.3997969073236334,10.650123612844036
47,11,22,1.4935854803686084,11.143730052098734
48,9,22,3.5861672878197908,7.034632171298448
49,6,22,1.9005421516042986,7.707392904483527
50,8,22,3.687305347473199,9.10319269746594
51,18,22,3.693417946410733,4.063454265458644
52,7,22,2.3997969073236334,6.693911239451931
53,20,22,3.499290610522479,4.354849444995924
54,17,22,3.497141162402386,5.0660771594466585
55,12,22,3.1730101033990366,4.849591571287678
56,1,22,6.06968007033845,8.616427157181642
57,17,22,3.497141162402386,0.7033574942416431
58,14,22,2.406055304984278,5.865560932417555
59,6,22,1.9005421516042986,7.484554291417523
60,18,22,3.693417946410733,7.8764715169353225
61,16,22,2.0959009472455534,4.556116363564379
62,5,22,2.6749442136946016,10.233346033001222
63,19,22,3.1777460645110125,0.4733808024023011
64,12,22,3.1730101033990366,4.210231124017666
65,6,22,1.9005421516042986,8.15341581336347
66,2,22,3.5819713681136136,10.191363906263783
67,7,22,2.3997969073236334,8.830612242722179
68,5,22,2.6749442136946016,7.110762446769999
69,20,22,3.499290610522479,6.99169344125374
70,20,22,3.499290610522479,11.353775645650424
71,6,22,1.9005421516042986,4.274671925329961
72,20,22,3.499290610522479,7.369800412334591
73,14,22,2.406055304984278,6.4544364078175365
74,18,22,3.693417946410733,5.805985815872927
