node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
184,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.0663284612729,0.0,0.0,1,Int64[]
47,bus stop,-6.32515,11.68853,16.01228190621497,220.48157714067753,0.0,220.98157714067753,24.01842285932247,1,1,220.48157714067753,243.48771809378502,0.5,24.018422859322456,1,[265]
69,bus stop,-3.72515,14.08853,225.24466292693154,225.24466292693154,0.0,225.74466292693154,19.25533707306846,2,1,218.16380542474775,241.94253694983183,0.5,26.336194575252236,1,[242]
76,bus stop,-3.32515,13.28853,226.8222860486182,226.8222860486182,0.0,227.3222860486182,17.677713951381804,3,1,219.74415295689963,242.9961019712664,0.5,24.75584704310038,1,[260]
85,bus stop,-1.32515,4.48853,238.19507079336853,238.8613783235165,0.0,239.3613783235165,5.6386216764834955,4,1,236.04206748527477,253.8613783235165,0.5,8.457932514725238,1,[273]
182,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,8.457932514725238,1,Int64[]
182,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,26.336194575252236,1,Int64[]
182,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,24.75584704310038,1,Int64[]
182,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,24.018422859322456,1,Int64[]
184,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.0663284612729,0.0,0.0,1,Int64[]
