id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-13.06715,-3.57304,1,220.01774903213527,243.17849935475687,0.0,1.0,0.5,24.482250967864715
2,bus stop,-13.06715,-2.17304,1,220.56035459673632,243.54023639782423,0.0,2.0,0.5,23.939645403263675
3,bus stop,-13.06715,0.62696,1,220.85750226576292,243.73833484384195,0.0,3.0,0.5,23.64249773423708
4,bus stop,-13.06715,2.02696,1,220.60224348160864,243.56816232107244,0.0,4.0,0.5,23.89775651839136
5,bus stop,-13.06715,3.42696,1,220.08605207228112,243.2240347148541,0.0,5.0,0.5,24.413947927718866
6,bus stop,-11.66715,-6.37304,1,220.4741827627713,243.4827885085142,0.0,6.0,0.5,24.025817237228686
7,bus stop,-11.66715,-4.97304,1,221.57926997486936,244.21951331657957,0.0,7.0,0.5,22.92073002513064
8,bus stop,-11.66715,-3.57304,1,222.44817796282413,244.7987853085494,0.0,8.0,0.5,22.051822037175874
9,bus stop,-11.66715,-2.17304,1,223.05218275115703,245.201455167438,0.0,9.0,0.5,21.447817248842973
10,bus stop,-11.66715,-0.77304,1,223.36855675476951,245.41237116984635,0.0,10.0,0.5,21.131443245230486
11,bus stop,-11.66715,3.42696,1,222.52403367032224,244.8493557802148,0.0,11.0,0.5,21.97596632967777
12,bus stop,-11.66715,6.22696,1,220.59961657940076,243.56641105293383,0.0,12.0,0.5,23.900383420599237
13,bus stop,-10.26715,-3.57304,1,224.85341970797006,246.40227980531338,0.0,13.0,0.5,19.64658029202993
14,bus stop,-10.26715,-2.17304,1,225.5338689566989,246.85591263779926,0.0,14.0,0.5,18.966131043301093
15,bus stop,-10.26715,3.42696,1,224.93860030225255,246.45906686816835,0.0,15.0,0.5,19.561399697747454
16,bus stop,-10.26715,6.22696,1,222.79899565311416,245.03266376874276,0.0,16.0,0.5,21.70100434688584
17,bus stop,-10.26715,7.62696,1,221.38548649901907,244.09032433267936,0.0,17.0,0.5,23.114513500980944
18,bus stop,-10.26715,9.02696,1,219.79310018604838,243.02873345736558,0.0,18.0,0.5,24.706899813951622
19,bus stop,-8.86715,-7.77304,1,223.18952169507705,245.2930144633847,0.0,19.0,0.5,21.310478304922945
20,bus stop,-8.86715,-6.37304,1,224.7654253340321,246.34361688935473,0.0,20.0,0.5,19.734574665967884
21,bus stop,-8.86715,-3.57304,1,227.22295168469967,247.98196778979977,0.0,21.0,0.5,17.277048315300334
22,bus stop,-8.86715,0.62696,1,228.4350230268103,248.79001535120688,0.0,22.0,0.5,16.064976973189676
23,bus stop,-8.86715,6.22696,1,224.91832818726652,246.44555212484434,0.0,23.0,0.5,19.581671812733486
24,bus stop,-8.86715,9.02696,1,221.6321365288603,244.25475768590687,0.0,24.0,0.5,22.867863471139707
25,bus stop,-7.46715,-3.57304,1,229.53979615401562,249.52653076934376,0.0,25.0,0.5,14.960203845984369
26,bus stop,-7.46715,0.62696,1,230.9576669006667,250.47177793377782,0.0,26.0,0.5,13.542333099333291
27,bus stop,-7.46715,3.42696,1,229.65183714807583,249.60122476538388,0.0,27.0,0.5,14.848162851924169
28,bus stop,-7.46715,7.62696,1,225.21009807362265,246.6400653824151,0.0,28.0,0.5,19.289901926377357
29,bus stop,-7.46715,9.02696,1,223.32807329601604,245.38538219734403,0.0,29.0,0.5,21.171926703983964
30,bus stop,-7.46715,10.42696,1,221.32234559549605,244.04823039699735,0.0,30.0,0.5,23.17765440450396
31,bus stop,-7.46715,11.82696,1,219.22234452453085,242.6482296830206,0.0,31.0,0.5,25.277655475469132
32,bus stop,-6.06715,-3.57304,1,231.775141688658,251.016761125772,0.0,32.0,0.5,12.724858311341983
33,bus stop,-6.06715,3.42696,1,231.90705514950596,251.10470343300398,0.0,33.0,0.5,12.592944850494046
34,bus stop,-6.06715,7.62696,1,226.88708893284303,247.758059288562,0.0,34.0,0.5,17.612911067156972
35,bus stop,-6.06715,11.82696,1,220.47763154335445,243.48508769556963,0.0,35.0,0.5,24.022368456645538
36,bus stop,-4.66715,-10.57304,1,223.6132913083501,245.57552753890008,0.0,36.0,0.5,20.886708691649893
37,bus stop,-4.66715,-7.77304,1,228.11465760578795,248.57643840385865,0.0,37.0,0.5,16.385342394212042
38,bus stop,-4.66715,-6.37304,1,230.22427245154796,249.98284830103196,0.0,38.0,0.5,14.275727548452037
39,bus stop,-4.66715,-4.97304,1,232.1745641859672,251.2830427906448,0.0,39.0,0.5,12.325435814032812
40,bus stop,-4.66715,-2.17304,1,235.19594884683647,253.29729923122432,0.0,40.0,0.5,9.304051153163535
41,bus stop,-4.66715,11.82696,1,221.52193381715287,244.18128921143526,0.0,41.0,0.5,22.978066182847122
42,bus stop,-3.26715,-10.57304,1,224.50062604698718,246.1670840313248,0.0,42.0,0.5,19.999373953012814
43,bus stop,-3.26715,0.62696,1,238.48777882287337,255.49185254858224,0.0,43.0,0.5,6.01222117712662
44,bus stop,-3.26715,4.82696,1,233.966194234853,252.47746282323533,0.0,44.0,0.5,10.53380576514701
45,bus stop,-3.26715,6.22696,1,231.79153080362642,251.0276872024176,0.0,45.0,0.5,12.70846919637359
46,bus stop,-1.86715,0.62696,1,240.94048018246363,257.12698678830907,0.0,46.0,0.5,3.5595198175363727
47,bus stop,-1.86715,4.82696,1,235.14668819366162,253.26445879577443,0.0,47.0,0.5,9.353311806338372
48,bus stop,-1.86715,11.82696,1,222.86125553793264,245.07417035862176,0.0,48.0,0.5,21.63874446206736
49,bus stop,-0.46715,-10.57304,1,225.373454741745,246.74896982783,0.0,49.0,0.5,19.12654525825499
50,bus stop,-0.46715,-7.77304,1,230.42699112052452,250.1179940803497,0.0,50.0,0.5,14.073008879475477
51,bus stop,-0.46715,-6.37304,1,232.95155722255743,251.80103814837162,0.0,51.0,0.5,11.548442777442574
52,bus stop,-0.46715,-4.97304,1,235.47301259820998,253.48200839880664,0.0,52.0,0.5,9.026987401790024
53,bus stop,-0.46715,4.82696,1,235.7358206943563,253.65721379623753,0.0,53.0,0.5,8.764179305643705
54,bus stop,-0.46715,6.22696,1,233.21483432470725,251.97655621647152,0.0,54.0,0.5,11.285165675292735
55,bus stop,-0.46715,11.82696,1,223.1093090562849,245.2395393708566,0.0,55.0,0.5,21.390690943715107
56,bus stop,0.93285,-11.97304,1,222.79639992458735,245.03093328305823,0.0,56.0,0.5,21.703600075412645
57,bus stop,0.93285,-10.57304,1,225.31786899280735,246.71191266187157,0.0,57.0,0.5,19.182131007192638
58,bus stop,0.93285,-9.17304,1,227.83671511895415,248.3911434126361,0.0,58.0,0.5,16.66328488104584
