node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
245,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
219,bus stop,10.21875,0.54245,12.329081353033798,226.0063779704493,0.0,226.5063779704493,18.493622029550693,3,3,226.0063779704493,247.17091864696621,0.5,18.493622029550696,1,"[333, 377, 484]"
220,bus stop,10.21875,1.94245,228.1931249584011,228.1931249584011,0.0,228.6931249584011,16.306875041598886,5,2,225.70169480630256,246.96779653753504,0.5,18.798305193697452,1,"[255, 490]"
207,bus stop,8.81875,3.34245,231.07854542505453,231.07854542505453,0.0,231.57854542505453,13.421454574945471,7,2,227.45616182221485,248.13744121480988,0.5,17.043838177785158,1,"[325, 387]"
194,bus stop,7.41875,3.34245,233.26529241300634,234.69645553617013,0.0,235.19645553617013,9.803544463829866,9,2,229.7946833042552,249.69645553617013,0.5,14.705316695744816,1,"[346, 478]"
243,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-2,245.0,260.0,0.0,14.705316695744816,1,Int64[]
243,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,17.043838177785158,1,Int64[]
243,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,18.798305193697452,1,Int64[]
243,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-3,245.0,260.0,0.0,18.493622029550696,1,Int64[]
245,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
