node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
74,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1253.2063582181438,0.0,0.0,1,Int64[]
5,bus stop,-22.6783,-12.4516,31.170787449177013,197.74381882623447,0.0,198.24381882623447,46.756181173765526,1,1,197.74381882623447,228.329212550823,0.5,46.75618117376552,1,[113]
3,bus stop,-26.8783,-11.0516,203.57778114459077,203.57778114459077,0.0,204.07778114459077,40.92221885540923,2,1,191.9789031009066,224.48593540060438,0.5,52.521096899093415,1,[116]
9,bus stop,-15.6783,-12.4516,217.67677011762447,217.67677011762447,0.0,218.17677011762447,26.82322988237553,3,1,208.31697375701427,235.37798250467617,0.5,36.18302624298574,1,[79]
18,bus stop,-8.6783,-8.2516,228.01211066314667,228.01211066314667,0.0,228.51211066314667,16.48788933685333,4,1,222.8583455657404,245.07223037716025,0.5,21.641654434259618,1,[95]
24,bus stop,-5.8783,-8.2516,231.88560463905029,232.293610072044,0.0,232.793610072044,12.206389927955996,5,1,226.19041510806602,247.293610072044,0.5,18.309584891933977,1,[88]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,18.309584891933977,1,Int64[]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,36.18302624298574,1,Int64[]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,52.521096899093415,1,Int64[]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,21.641654434259618,1,Int64[]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,46.75618117376552,1,Int64[]
74,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1253.2063582181438,0.0,0.0,1,Int64[]
