id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-28.2783,11.3484,1,189.43291841730948,222.7886122782063,0.0,1.0,0.5,55.06708158269053
2,bus stop,-26.8783,-12.4516,1,190.9655796375855,223.810386425057,0.0,2.0,0.5,53.53442036241451
3,bus stop,-26.8783,-11.0516,1,191.9789031009066,224.48593540060438,0.0,3.0,0.5,52.521096899093415
4,bus stop,-26.8783,11.3484,1,191.7725921343826,224.34839475625506,0.0,4.0,0.5,52.72740786561742
5,bus stop,-22.6783,-12.4516,1,197.74381882623447,228.329212550823,0.0,5.0,0.5,46.75618117376552
6,bus stop,-22.6783,-1.2516,1,203.45275080982913,232.13516720655275,0.0,6.0,0.5,41.04724919017086
7,bus stop,-22.6783,0.1484,1,203.51424300475392,232.17616200316928,0.0,7.0,0.5,40.985756995246085
8,bus stop,-21.2783,0.1484,1,206.04430575466873,233.86287050311248,0.0,8.0,0.5,38.45569424533128
9,bus stop,-15.6783,-12.4516,1,208.31697375701427,235.37798250467617,0.0,9.0,0.5,36.18302624298574
10,bus stop,-14.2783,18.3484,1,202.48304962826995,231.48869975217997,0.0,10.0,0.5,42.01695037173006
11,bus stop,-14.2783,19.7484,1,200.45886015076618,230.1392401005108,0.0,11.0,0.5,44.041139849233815
12,bus stop,-12.8783,-11.0516,1,213.83092203462127,239.05394802308084,0.0,12.0,0.5,30.66907796537874
13,bus stop,-12.8783,12.7484,1,211.75112142166793,237.66741428111197,0.0,13.0,0.5,32.74887857833206
14,bus stop,-11.4783,28.1484,1,189.5625061862239,222.87500412414929,0.0,14.0,0.5,54.937493813776086
15,bus stop,-10.0783,-8.2516,1,220.9601212942886,243.80674752952572,0.0,15.0,0.5,23.539878705711402
16,bus stop,-10.0783,1.5484,1,226.07249631807642,247.21499754538428,0.0,16.0,0.5,18.42750368192359
17,bus stop,-10.0783,28.1484,1,190.46704223897373,223.47802815931584,0.0,17.0,0.5,54.03295776102626
18,bus stop,-8.6783,-8.2516,1,222.8583455657404,245.07223037716025,0.0,18.0,0.5,21.641654434259618
19,bus stop,-8.6783,1.5484,1,228.5686407008187,248.87909380054577,0.0,19.0,0.5,15.93135929918132
20,bus stop,-7.2783,1.5484,1,231.05208025016304,250.53472016677537,0.0,20.0,0.5,13.447919749836958
21,bus stop,-7.2783,2.9484,1,230.30816450899616,250.03877633933078,0.0,21.0,0.5,14.191835491003834
22,bus stop,-7.2783,22.5484,1,201.67958071401335,230.95305380934224,0.0,22.0,0.5,42.82041928598664
23,bus stop,-5.8783,-9.6516,1,224.0768904336681,245.8845936224454,0.0,23.0,0.5,20.4231095663319
24,bus stop,-5.8783,-8.2516,1,226.19041510806602,247.293610072044,0.0,24.0,0.5,18.309584891933977
25,bus stop,-5.8783,-4.0516,1,231.5976165604414,250.89841104029426,0.0,25.0,0.5,12.90238343955862
26,bus stop,-5.8783,5.7484,1,229.64126834759966,249.59417889839978,0.0,26.0,0.5,14.858731652400326
27,bus stop,-4.4783,22.5484,1,202.95395279087305,231.80263519391536,0.0,27.0,0.5,41.54604720912695
28,bus stop,-3.0783,-11.0516,1,223.7669177738671,245.67794518257807,0.0,28.0,0.5,20.733082226132883
29,bus stop,-3.0783,15.5484,1,215.85506973820412,240.40337982546941,0.0,29.0,0.5,28.644930261795892
30,bus stop,-1.6783,-18.0516,1,211.73593392695744,237.6572892846383,0.0,30.0,0.5,32.76406607304257
31,bus stop,-1.6783,-11.0516,1,224.29823987127378,246.03215991418253,0.0,31.0,0.5,20.201760128726214
32,bus stop,-0.2783,-18.0516,1,211.8727497534983,237.74849983566554,0.0,32.0,0.5,32.627250246501696
33,bus stop,-0.2783,-6.8516,1,232.10738005999718,251.23825337333147,0.0,33.0,0.5,12.39261994000281
34,bus stop,2.5217,-22.2516,1,204.02885766052182,232.5192384403479,0.0,34.0,0.5,40.47114233947817
35,bus stop,2.5217,-9.6516,1,226.47182914173356,247.4812194278224,0.0,35.0,0.5,18.028170858266424
36,bus stop,3.9217,-4.0516,1,234.30953732721562,252.70635821814375,0.0,36.0,0.5,10.190462672784369
37,bus stop,3.9217,4.3484,1,233.91754991676706,252.44503327784471,0.0,37.0,0.5,10.582450083232933
38,bus stop,3.9217,5.7484,1,231.92399358373024,251.11599572248682,0.0,38.0,0.5,12.576006416269767
39,bus stop,3.9217,7.1484,1,229.76478217649498,249.67652145099666,0.0,39.0,0.5,14.735217823505026
