node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
74,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1253.2063582181438,0.0,0.0,1,Int64[]
62,bus stop,20.7217,15.5484,31.212530875982072,197.6812036860269,0.0,198.1812036860269,46.81879631397311,1,1,197.6812036860269,228.28746912401792,0.5,46.81879631397311,1,[82]
64,bus stop,22.1217,12.7484,201.95288461193016,201.95288461193016,0.0,202.45288461193016,42.54711538806984,2,1,198.35753795059279,228.73835863372852,0.5,46.14246204940721,1,[97]
52,bus stop,15.1217,4.3484,215.6267997279173,216.06416218562057,0.0,216.56416218562057,28.435837814379425,3,1,216.06416218562057,240.54277479041372,0.5,28.435837814379415,1,[109]
50,bus stop,13.7217,5.7484,218.949582652274,226.57574065442225,0.0,227.07574065442225,17.924259345577752,4,1,217.6136109816334,241.57574065442225,0.5,26.886389018366607,1,[78]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,26.886389018366607,1,Int64[]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,28.435837814379415,1,Int64[]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,46.81879631397311,1,Int64[]
72,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,46.14246204940721,1,Int64[]
74,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1253.2063582181438,0.0,0.0,1,Int64[]
