id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.88867,-0.04862,1,239.27877263976873,256.0191817598458,0.0,1.0,0.5,5.221227360231257
2,bus stop,-1.48867,1.35138,1,240.86645119781716,257.0776341318781,0.0,2.0,0.5,3.6335488021828457
3,bus stop,-0.08867,-2.84862,1,239.349398137825,256.06626542521667,0.0,3.0,0.5,5.150601862174987
4,bus stop,1.31133,-2.84862,1,238.83260899328957,255.7217393288597,0.0,4.0,0.5,5.66739100671044
5,bus stop,1.31133,-1.44862,1,240.968688445739,257.14579229715935,0.0,5.0,0.5,3.531311554261019
6,bus stop,1.31133,-0.04862,1,242.1284981404788,257.9189987603192,0.0,6.0,0.5,2.3715018595212163
7,bus stop,1.31133,1.35138,1,241.0969278361592,257.23128522410616,0.0,7.0,0.5,3.4030721638407893
8,bus stop,1.31133,2.75138,1,238.9917517720201,255.8278345146801,0.0,8.0,0.5,5.508248227979899
9,bus stop,2.71133,-1.44862,1,238.94448005316337,255.79632003544225,0.0,9.0,0.5,5.5555199468366165
10,bus stop,2.71133,-0.04862,1,239.59921826071036,256.2328121738069,0.0,10.0,0.5,4.900781739289634
11,transit stop,0.0,0.0,1,245.0,260.0,0.0,11.0,0.0,0.0
12,charger,0.0,0.0,0,0.0,0.0,0.83,12.0,0.0,0.0
13,depot,0.75133,-0.32862,0,0.0,265.0,0.0,13.0,0.0,0.0
14,customer,1.5267,2.32778,1,0.0,0.0,0.0,0.0,0.0,0.0
15,customer,2.84285,-0.53134,1,0.0,0.0,0.0,0.0,0.0,0.0
16,customer,1.69926,-0.46869,1,0.0,0.0,0.0,0.0,0.0,0.0
17,customer,-2.88867,0.26618,1,0.0,0.0,0.0,0.0,0.0,0.0
18,customer,0.79324,-2.42677,1,0.0,0.0,0.0,0.0,0.0,0.0
19,customer,1.07141,1.32683,1,0.0,0.0,0.0,0.0,0.0,0.0
20,customer,-1.79156,0.95926,1,0.0,0.0,0.0,0.0,0.0,0.0
21,customer,2.10378,-1.23108,1,0.0,0.0,0.0,0.0,0.0,0.0
22,customer,0.77367,-2.84862,1,0.0,0.0,0.0,0.0,0.0,0.0
23,customer,2.86487,-0.74532,1,0.0,0.0,0.0,0.0,0.0,0.0
24,dummy charger,0.0,0.0,0,0.0,0.0,0.83,12.0,0.0,0.0
25,dummy charger,0.0,0.0,0,0.0,0.0,0.83,12.0,0.0,0.0
26,dummy charger,0.0,0.0,0,0.0,0.0,0.83,12.0,0.0,0.0
