busStop_ID,busStop_X,busStop_Y
1,-28.21503,-9.86797
2,-28.21503,-8.46797
3,-28.21503,-5.66797
4,-28.21503,-4.26797
5,-28.21503,9.73203
6,-26.81503,-2.86797
7,-26.81503,-1.46797
8,-26.81503,9.73203
9,-24.01503,9.73203
10,-24.01503,11.13203
11,-22.61503,-1.46797
12,-22.61503,1.33203
13,-22.61503,9.73203
14,-22.61503,11.13203
15,-21.21503,-1.46797
16,-21.21503,1.33203
17,-21.21503,13.93203
18,-19.81503,-4.26797
19,-19.81503,-1.46797
20,-19.81503,5.53203
21,-19.81503,6.93203
22,-19.81503,13.93203
23,-18.41503,-18.26797
24,-18.41503,-4.26797
25,-18.41503,19.53203
26,-17.01503,-5.66797
27,-17.01503,-4.26797
28,-17.01503,19.53203
29,-15.61503,-8.46797
30,-15.61503,11.13203
31,-15.61503,16.73203
32,-15.61503,20.93203
33,-15.61503,25.13203
34,-14.21503,-19.66797
35,-14.21503,-18.26797
36,-14.21503,-12.66797
37,-14.21503,-8.46797
38,-14.21503,8.33203
39,-12.81503,-18.26797
40,-12.81503,-12.66797
41,-11.41503,-28.06797
42,-11.41503,-26.66797
43,-11.41503,2.73203
44,-11.41503,4.13203
45,-11.41503,6.93203
46,-11.41503,9.73203
47,-10.01503,-5.66797
48,-10.01503,-0.06797
49,-10.01503,1.33203
50,-10.01503,6.93203
51,-10.01503,12.53203
52,-8.61503,-11.26797
53,-8.61503,12.53203
54,-8.61503,26.53203
55,-7.21503,-11.26797
56,-7.21503,-5.66797
57,-7.21503,26.53203
58,-4.41503,9.73203
59,-3.01503,9.73203
60,-1.61503,-22.46797
61,-1.61503,-15.46797
62,-1.61503,-14.06797
63,-1.61503,15.33203
64,-1.61503,16.73203
65,-1.61503,23.73203
66,-1.61503,25.13203
67,-0.21503,-29.46797
68,-0.21503,-22.46797
69,-0.21503,6.93203
70,1.18497,-7.06797
71,1.18497,-2.86797
72,1.18497,19.53203
73,1.18497,20.93203
74,1.18497,22.33203
75,1.18497,26.53203
76,2.58497,-18.26797
77,2.58497,26.53203
78,2.58497,27.93203
79,3.98497,-29.46797
80,3.98497,-28.06797
81,3.98497,-25.26797
82,3.98497,-18.26797
83,3.98497,-16.86797
84,3.98497,-12.66797
85,3.98497,-11.26797
86,3.98497,-2.86797
87,3.98497,4.13203
88,3.98497,29.33203
89,5.38497,-25.26797
90,5.38497,-16.86797
91,5.38497,-9.86797
92,5.38497,-2.86797
93,5.38497,-1.46797
94,5.38497,6.93203
95,5.38497,8.33203
96,6.78497,13.93203
97,6.78497,15.33203
98,8.18497,-28.06797
99,8.18497,-26.66797
100,8.18497,-4.26797
101,8.18497,-2.86797
102,8.18497,15.33203
103,8.18497,20.93203
104,9.58497,-22.46797
105,9.58497,15.33203
106,9.58497,23.73203
107,10.98497,-23.86797
108,10.98497,-22.46797
109,10.98497,-4.26797
110,10.98497,-2.86797
111,10.98497,8.33203
112,10.98497,9.73203
113,10.98497,23.73203
114,12.38497,-23.86797
115,12.38497,-15.46797
116,12.38497,-4.26797
117,12.38497,20.93203
118,13.78497,-9.86797
119,13.78497,5.53203
120,13.78497,22.33203
121,13.78497,23.73203
122,15.18497,1.33203
123,15.18497,5.53203
124,15.18497,22.33203
125,16.58497,-18.26797
126,16.58497,16.73203
127,17.98497,-19.66797
128,17.98497,-18.26797
129,17.98497,-11.26797
130,17.98497,-9.86797
131,17.98497,9.73203
132,17.98497,16.73203
133,17.98497,20.93203
134,19.38497,-14.06797
135,19.38497,9.73203
136,19.38497,11.13203
137,19.38497,15.33203
138,19.38497,20.93203
139,19.38497,22.33203
140,20.78497,-14.06797
141,20.78497,-8.46797
142,20.78497,-7.06797
143,22.18497,12.53203
144,22.18497,13.93203
145,23.58497,6.93203
146,23.58497,8.33203
147,23.58497,12.53203
148,23.58497,15.33203
149,23.58497,16.73203
150,24.98497,15.33203
151,26.38497,15.33203
152,27.78497,-0.06797
153,27.78497,1.33203
154,27.78497,6.93203
155,27.78497,8.33203
156,29.18497,-1.46797
157,29.18497,-0.06797
