id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.90221,-1.49602,1,238.59921113474726,255.56614075649816,0.0,1.0,0.5,5.900788865252731
2,bus stop,-2.90221,-0.09602,1,239.2521723203696,256.00144821357975,0.0,2.0,0.5,5.24782767963041
3,bus stop,-2.90221,1.30398,1,238.7499477581469,255.6666318387646,0.0,3.0,0.5,5.750052241853093
4,bus stop,-1.50221,-2.89602,1,238.60400970176087,255.5693398011739,0.0,4.0,0.5,5.895990298239126
5,bus stop,-1.50221,-1.49602,1,240.66854225997542,256.9456948399836,0.0,5.0,0.5,3.8314577400245633
6,bus stop,-1.50221,-0.09602,1,241.77962235408415,257.6864149027228,0.0,6.0,0.5,2.7203776459158404
7,bus stop,-1.50221,1.30398,1,240.90502295343305,257.103348635622,0.0,7.0,0.5,3.59497704656696
8,bus stop,-1.50221,2.70398,1,238.9098045919281,255.77320306128541,0.0,8.0,0.5,5.5901954080719065
9,bus stop,-0.10221,-2.89602,1,239.2629702994566,256.0086468663044,0.0,9.0,0.5,5.2370297005433954
10,bus stop,-0.10221,-1.49602,1,241.79004669762782,257.6933644650852,0.0,10.0,0.5,2.7099533023721802
11,bus stop,-0.10221,1.30398,1,242.1361813832726,257.9241209221817,0.0,11.0,0.5,2.3638186167274027
12,bus stop,-0.10221,2.70398,1,239.6097992691637,256.23986617944246,0.0,12.0,0.5,4.89020073083631
13,bus stop,1.29779,-2.89602,1,238.7647338441919,255.67648922946125,0.0,13.0,0.5,5.735266155808083
14,bus stop,1.29779,-1.49602,1,240.92080390386027,257.1138692692402,0.0,14.0,0.5,3.579196096139727
15,bus stop,1.29779,-0.09602,1,242.1481856328727,257.9321237552485,0.0,15.0,0.5,2.3518143671272895
16,bus stop,1.29779,1.30398,1,241.17517876474975,257.2834525098332,0.0,16.0,0.5,3.3248212352502544
17,bus stop,1.29779,2.70398,1,239.07958848596752,255.88639232397833,0.0,17.0,0.5,5.420411514032486
18,bus stop,2.69779,-1.49602,1,238.9250146372976,255.78334309153172,0.0,18.0,0.5,5.574985362702405
19,bus stop,2.69779,-0.09602,1,239.62138873067852,256.247592487119,0.0,19.0,0.5,4.878611269321479
20,bus stop,2.69779,1.30398,1,239.08481271366398,255.88987514244263,0.0,20.0,0.5,5.415187286336016
21,transit stop,0.0,0.0,1,245.0,260.0,0.0,21.0,0.0,0.0
22,charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
23,depot,0.0,0.0,0,0.0,265.0,0.0,23.0,0.0,0.0
24,customer,-1.93171,1.15023,1,0.0,0.0,0.0,0.0,0.0,0.0
25,customer,2.1209,1.42051,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,2.11271,-1.99408,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,-0.57089,2.34694,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,-2.25064,-1.70624,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,1.46045,1.60973,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,-1.55555,-2.22984,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,-0.6329,2.6234,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,1.99459,-1.75768,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,1.27832,-2.63498,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,0.17357,-2.64425,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,-2.29866,-0.6504,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,-0.68927,2.18532,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,0.38236,1.88567,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,0.5112,2.10642,1,0.0,0.0,0.0,0.0,0.0,0.0
39,customer,1.75227,0.84817,1,0.0,0.0,0.0,0.0,0.0,0.0
40,customer,1.61376,1.68301,1,0.0,0.0,0.0,0.0,0.0,0.0
41,customer,1.4165,2.066,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,2.34412,-0.51908,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,-1.04502,1.50598,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,-1.07307,1.96356,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,-1.13679,2.40359,1,0.0,0.0,0.0,0.0,0.0,0.0
46,customer,-0.77268,-2.71019,1,0.0,0.0,0.0,0.0,0.0,0.0
47,customer,0.56279,1.84789,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,-0.80928,1.77265,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,0.20008,-2.71632,1,0.0,0.0,0.0,0.0,0.0,0.0
50,customer,-0.87937,2.75091,1,0.0,0.0,0.0,0.0,0.0,0.0
51,customer,1.10434,1.36738,1,0.0,0.0,0.0,0.0,0.0,0.0
52,customer,2.58508,0.26553,1,0.0,0.0,0.0,0.0,0.0,0.0
53,customer,1.59546,-1.64136,1,0.0,0.0,0.0,0.0,0.0,0.0
54,customer,0.34861,2.93821,1,0.0,0.0,0.0,0.0,0.0,0.0
55,customer,-1.92219,-1.71206,1,0.0,0.0,0.0,0.0,0.0,0.0
56,customer,0.75919,-1.56683,1,0.0,0.0,0.0,0.0,0.0,0.0
57,customer,2.47455,-0.04111,1,0.0,0.0,0.0,0.0,0.0,0.0
58,customer,1.90992,-0.43608,1,0.0,0.0,0.0,0.0,0.0,0.0
59,customer,-1.82711,-1.78866,1,0.0,0.0,0.0,0.0,0.0,0.0
60,customer,2.72129,-0.15294,1,0.0,0.0,0.0,0.0,0.0,0.0
61,customer,-1.76111,-0.51775,1,0.0,0.0,0.0,0.0,0.0,0.0
62,customer,-0.23224,-2.0924,1,0.0,0.0,0.0,0.0,0.0,0.0
63,customer,1.10319,-2.74547,1,0.0,0.0,0.0,0.0,0.0,0.0
64,customer,-0.84722,2.62109,1,0.0,0.0,0.0,0.0,0.0,0.0
65,customer,1.22192,-2.35665,1,0.0,0.0,0.0,0.0,0.0,0.0
66,customer,-1.17438,-1.16821,1,0.0,0.0,0.0,0.0,0.0,0.0
67,customer,0.96501,2.09045,1,0.0,0.0,0.0,0.0,0.0,0.0
68,customer,0.22383,2.04301,1,0.0,0.0,0.0,0.0,0.0,0.0
69,customer,0.42844,1.81131,1,0.0,0.0,0.0,0.0,0.0,0.0
70,customer,-2.60297,-0.49692,1,0.0,0.0,0.0,0.0,0.0,0.0
71,customer,1.62696,2.26352,1,0.0,0.0,0.0,0.0,0.0,0.0
72,customer,1.3664,-2.02806,1,0.0,0.0,0.0,0.0,0.0,0.0
73,customer,-1.11747,-1.1946,1,0.0,0.0,0.0,0.0,0.0,0.0
74,customer,1.74051,2.20945,1,0.0,0.0,0.0,0.0,0.0,0.0
75,customer,0.33741,-2.43987,1,0.0,0.0,0.0,0.0,0.0,0.0
76,customer,-1.78895,-2.28874,1,0.0,0.0,0.0,0.0,0.0,0.0
77,customer,-1.96758,-0.14322,1,0.0,0.0,0.0,0.0,0.0,0.0
78,customer,-2.69061,-0.47687,1,0.0,0.0,0.0,0.0,0.0,0.0
79,customer,-0.25476,2.96539,1,0.0,0.0,0.0,0.0,0.0,0.0
80,customer,-1.8242,0.89714,1,0.0,0.0,0.0,0.0,0.0,0.0
81,customer,1.65651,2.21515,1,0.0,0.0,0.0,0.0,0.0,0.0
82,customer,-1.68903,1.21268,1,0.0,0.0,0.0,0.0,0.0,0.0
83,customer,-0.40678,-1.85151,1,0.0,0.0,0.0,0.0,0.0,0.0
84,customer,1.65309,0.41961,1,0.0,0.0,0.0,0.0,0.0,0.0
85,customer,-0.26302,-2.32259,1,0.0,0.0,0.0,0.0,0.0,0.0
86,customer,-1.73754,-1.08355,1,0.0,0.0,0.0,0.0,0.0,0.0
87,customer,1.43984,1.47449,1,0.0,0.0,0.0,0.0,0.0,0.0
88,customer,1.84884,-1.59497,1,0.0,0.0,0.0,0.0,0.0,0.0
89,customer,0.77639,-2.36287,1,0.0,0.0,0.0,0.0,0.0,0.0
90,customer,2.86984,-0.2569,1,0.0,0.0,0.0,0.0,0.0,0.0
91,customer,-2.25871,-1.35855,1,0.0,0.0,0.0,0.0,0.0,0.0
92,customer,-2.45274,-1.11564,1,0.0,0.0,0.0,0.0,0.0,0.0
93,customer,-2.00714,-0.3855,1,0.0,0.0,0.0,0.0,0.0,0.0
94,customer,-1.67595,1.46275,1,0.0,0.0,0.0,0.0,0.0,0.0
95,customer,1.55744,2.27406,1,0.0,0.0,0.0,0.0,0.0,0.0
96,customer,-0.71295,2.27293,1,0.0,0.0,0.0,0.0,0.0,0.0
97,customer,-1.82487,-2.11339,1,0.0,0.0,0.0,0.0,0.0,0.0
98,customer,-1.85791,0.60285,1,0.0,0.0,0.0,0.0,0.0,0.0
99,customer,2.73532,0.84594,1,0.0,0.0,0.0,0.0,0.0,0.0
100,customer,-2.73865,-0.46099,1,0.0,0.0,0.0,0.0,0.0,0.0
101,customer,1.9351,-1.97411,1,0.0,0.0,0.0,0.0,0.0,0.0
102,customer,-1.68475,-2.42196,1,0.0,0.0,0.0,0.0,0.0,0.0
103,customer,-1.56275,-2.29843,1,0.0,0.0,0.0,0.0,0.0,0.0
104,customer,0.07044,2.81714,1,0.0,0.0,0.0,0.0,0.0,0.0
105,customer,-0.39085,1.76746,1,0.0,0.0,0.0,0.0,0.0,0.0
106,customer,1.23482,1.95247,1,0.0,0.0,0.0,0.0,0.0,0.0
107,customer,-1.10494,-1.29848,1,0.0,0.0,0.0,0.0,0.0,0.0
108,customer,1.47326,-0.40654,1,0.0,0.0,0.0,0.0,0.0,0.0
109,customer,-1.92427,0.42843,1,0.0,0.0,0.0,0.0,0.0,0.0
110,customer,0.0789,1.69419,1,0.0,0.0,0.0,0.0,0.0,0.0
111,customer,-0.57287,-1.84102,1,0.0,0.0,0.0,0.0,0.0,0.0
112,customer,1.62467,-1.04124,1,0.0,0.0,0.0,0.0,0.0,0.0
113,customer,-0.54392,-2.31892,1,0.0,0.0,0.0,0.0,0.0,0.0
114,customer,1.2694,2.55644,1,0.0,0.0,0.0,0.0,0.0,0.0
115,customer,1.44927,-0.46761,1,0.0,0.0,0.0,0.0,0.0,0.0
116,customer,1.86294,0.84046,1,0.0,0.0,0.0,0.0,0.0,0.0
117,customer,1.92443,-2.09549,1,0.0,0.0,0.0,0.0,0.0,0.0
118,customer,2.39775,-0.12287,1,0.0,0.0,0.0,0.0,0.0,0.0
119,customer,2.57184,-1.30961,1,0.0,0.0,0.0,0.0,0.0,0.0
120,customer,1.76926,1.39224,1,0.0,0.0,0.0,0.0,0.0,0.0
121,customer,-0.91818,1.61063,1,0.0,0.0,0.0,0.0,0.0,0.0
122,customer,1.64081,0.55128,1,0.0,0.0,0.0,0.0,0.0,0.0
123,customer,-2.66694,-1.00513,1,0.0,0.0,0.0,0.0,0.0,0.0
124,dummy charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
125,dummy charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
126,dummy charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
