node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
244,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.713348369642,0.0,0.0,1,Int64[]
115,bus stop,0.41875,-13.45755,16.221763147106202,220.1673552793407,0.0,220.6673552793407,24.33264472065929,1,1,220.1673552793407,243.2782368528938,0.5,24.332644720659303,1,[372]
116,bus stop,0.41875,-12.05755,222.35410226729252,222.6961097869225,0.0,223.1961097869225,21.803890213077494,5,4,222.6961097869225,244.96407319128167,0.5,21.8038902130775,1,"[297, 300, 379, 451]"
131,bus stop,1.81875,-10.65755,225.58153025357592,225.58153025357592,0.0,226.08153025357592,18.91846974642408,6,1,224.9609196421669,246.47394642811128,0.5,19.5390803578331,1,[491]
144,bus stop,3.21875,-12.05755,228.46695072022933,228.46695072022933,0.0,228.96695072022933,16.033049279770665,8,2,221.94618400169438,244.46412266779626,0.5,22.553815998305613,1,"[406, 488]"
145,bus stop,3.21875,-10.65755,230.65369770818114,231.08674511763044,0.0,231.58674511763044,13.413254882369557,10,2,224.38011767644568,246.08674511763044,0.5,20.119882323554332,1,"[381, 493]"
242,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-2,245.0,260.0,0.0,20.119882323554332,1,Int64[]
242,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-2,245.0,260.0,0.0,22.553815998305613,1,Int64[]
242,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,19.5390803578331,1,Int64[]
242,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,24.332644720659303,1,Int64[]
242,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-4,245.0,260.0,0.0,21.8038902130775,1,Int64[]
244,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.713348369642,0.0,0.0,1,Int64[]
