passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-18.68484,25.16152,1,13,31.3404757759902
2,16.06858,-28.87154,1,13,33.0418703241304
3,-10.70541,-6.35516,1,13,12.4496489736752
4,-31.57345,-10.19825,1,13,33.179622846946
5,23.96533,-13.73079,1,13,27.6201322328581
6,-2.44163,10.65895,1,13,10.935021014844
7,0.83051,-18.34521,1,13,18.3639992183299
8,0.60191,-25.68451,1,13,25.6915626347079
9,-24.8282,23.18469,1,13,33.9701267313194
10,-31.05094,-14.09565,1,13,34.1005638094441
11,12.30682,6.35407,1,13,13.8503429690996
12,32.2548,11.37266,1,13,34.2010189954393
13,-33.3302,-6.53134,1,13,33.9641087484511
14,4.41182,-23.80359,1,13,24.2089897352891
15,28.43013,-12.5132,1,13,31.0620775701477
16,9.00726,9.58043,1,13,13.1497291356947
17,-20.49549,-9.46006,1,13,22.5733872551554
18,-32.60983,6.35015,1,13,33.22236681577
19,30.81899,2.30904,1,13,30.9053722775481
20,-17.69891,29.0363,1,13,34.0052619715894
21,14.74292,23.95082,1,13,28.1246449891119
22,1.84675,-6.46488,1,13,6.72347652960682
23,-12.00449,29.65639,1,13,31.9938992514464
24,-33.01351,-5.98286,1,13,33.5512536738517
25,14.46426,24.68683,1,13,28.6121322948256
26,-24.23118,-18.07025,1,13,30.2272029534703
27,-2.43704,29.83578,1,13,29.9351505744032
28,-12.34184,-17.93634,1,13,21.772300436034
29,-10.48021,-26.093,1,13,28.1190245351835
30,-0.16756,-14.42674,1,13,14.4277081752041
31,-27.78288,8.92279,1,13,29.1805512076269
32,5.50425,3.20043,1,13,6.36706797357677
33,2.41188,18.15281,1,13,18.3123380844628
34,6.50235,-3.93774,1,13,7.60173724715168
35,6.2816,8.92327,1,13,10.9125239521577
36,14.44809,-27.99971,1,13,31.507635964443
37,-28.11242,-6.90678,1,13,28.9484342752433
38,19.58165,-0.47566,1,13,19.5874267149884
39,29.83995,15.96197,1,13,33.8409092429145
40,-6.18524,2.32929,1,13,6.60929914966878
41,18.04298,14.29813,1,13,23.0214159956078
42,20.8631,-5.09231,1,13,21.4755810607715
43,30.36866,0.88452,1,13,30.381537290147
44,4.82656,-30.58506,1,13,30.9635526929687
45,6.18346,-13.74013,1,13,15.0673912816477
46,16.50072,-17.86282,1,13,24.3177734959699
47,20.01049,11.73863,1,13,23.199465021607
48,-22.56719,16.44316,1,13,27.9223160421382
49,-1.81278,29.19264,1,13,29.2488710491136
50,9.33427,-28.68593,1,13,30.1663888099051
51,-16.61129,7.63719,1,13,18.2828251104524
52,24.23741,-15.24355,1,13,28.632462005887
53,11.67305,25.57269,1,13,28.110898272158
54,-1.21834,14.01286,1,13,14.0657221262438
55,7.35784,9.55229,1,13,12.0575360497405
56,16.09777,18.50837,1,13,24.5295341639681
57,23.17076,-24.8953,1,13,34.0097102685514
58,-17.79822,-9.74168,1,13,20.2898181198754
59,-25.28149,-8.18991,1,13,26.5749612313958
60,10.10194,13.01571,1,13,16.4759849655604
61,18.15175,-24.00858,1,13,30.0981358808662
62,-12.65942,-12.1994,1,13,17.5808553321417
63,-14.6465,19.90757,1,13,24.7149984120314
64,-28.936,-2.41448,1,13,29.036556194957
65,-26.72839,18.95917,1,13,32.7697515062833
66,30.20142,15.62018,1,13,34.0017068861248
67,1.62719,25.64781,1,13,25.699380329484
68,9.28874,9.09456,1,13,12.9996871075131
69,5.44005,12.33821,1,13,13.4842705569088
70,1.11434,17.62803,1,13,17.6632124408131
71,-27.6301,15.81357,1,13,31.8353782703211
72,16.70566,5.38792,1,13,17.5530239129019
73,25.65875,-17.98127,1,13,31.3320530253759
74,16.157,-5.8413,1,13,17.180498704149
75,-33.41124,1.92,1,13,33.4663664153041
76,-20.52546,1.38815,1,13,20.5723490307153
77,-8.09107,13.16266,1,13,15.4505982423985
78,14.11523,-10.24802,1,13,17.443096251014
79,-18.56825,19.96166,1,13,27.2625755129021
80,18.30485,15.37756,1,13,23.9068358182792
