passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,1.29562,-7.71607,1,13,7.82408676506747
3,6.73702,-6.68707,1,13,9.49232990842344
4,4.81841,-0.1769,1,13,4.8216573633843
5,6.98938,6.20029,1,13,9.34318312868748
6,-3.0557,-8.642,1,13,9.16632662887052
7,0.40948,-5.72109,1,13,5.73572880981341
10,-2.04845,6.81466,1,13,7.11588130526369
13,-2.25427,5.57,1,13,6.00888215093942
14,1.8197,-4.7546,1,13,5.09092198058849
16,-8.18315,3.58942,1,13,8.93576132933563
18,8.6781,-1.84219,1,13,8.87147662584998
20,-3.70783,-2.846,1,13,4.67415102614646
21,-1.75219,4.07762,1,13,4.43814882319893
22,0.25973,-7.28505,1,13,7.28967665472187
23,-6.2718,3.03574,1,13,6.9678700309585
25,-4.33646,6.77233,1,13,8.04172275078976
30,-3.31263,-2.74637,1,13,4.3030288033407
33,-1.19605,6.99127,1,13,7.09284134620742
34,-0.07275,-2.34785,1,13,2.34897765363739
36,3.64203,-5.32434,1,13,6.4508116974347
38,5.20051,0.71642,1,13,5.24962641713387
42,8.68154,-0.64419,1,13,8.70540616770934
43,-1.2121,-7.15504,1,13,7.25697692233147
45,4.46687,4.54041,1,13,6.36932247113475
46,-6.58572,-1.79415,1,13,6.82573343448952
47,-2.15205,-2.408,1,13,3.22951685864138
48,5.09362,6.09667,1,13,7.94444961527954
49,7.40337,-2.9535,1,13,7.97076442006169
50,-4.0176,-7.20885,1,13,8.25278983245562
54,6.92545,5.35191,1,13,8.75241251763722
56,-6.53525,-4.62188,1,13,8.00445511746185
57,-5.91238,-3.94072,1,13,7.10531557412137
58,-5.60008,-2.51212,1,13,6.13772469932826
59,9.28739,1.7445,1,13,9.44981053659576
67,5.61371,1.01699,1,13,5.70508720111667
68,-7.20538,-1.77496,1,13,7.42077899146247
70,1.60491,-9.08398,1,13,9.22466178554676
73,-0.04914,-6.82256,1,13,6.82274048865762
74,-9.09559,1.75071,1,13,9.26254701321281
75,-0.95875,2.29836,1,13,2.49031450658198
76,-3.27168,-6.00342,1,13,6.83703192417448
79,7.37601,6.28848,1,13,9.69281049796634
80,0.33721,-6.32752,1,13,6.33650090741443
83,-1.21992,1.80173,1,13,2.17587601157829
88,8.51315,-0.10062,1,13,8.51374583118211
92,4.60741,-4.29337,1,13,6.29771821136374
94,-2.5752,-7.72644,1,13,8.14429384675779
95,7.66501,1.07536,1,13,7.74007837841064
98,-6.40621,0.70367,1,13,6.4447393536123
101,-3.76618,3.57171,1,13,5.19049534390508
102,8.7575,0.39963,1,13,8.76660918040783
104,-2.61516,-2.2301,1,13,3.43691707711874
105,0.01357,-2.56627,1,13,2.56631023522329
106,3.52158,7.688,1,13,8.45617524941459
107,3.37051,-1.02735,1,13,3.52360249599556
108,-4.79621,-0.92935,1,13,4.88542434497664
109,1.76771,-2.14396,1,13,2.77873002153291
110,6.55467,-2.79196,1,13,7.12451785360639
116,-7.79371,-1.2607,1,13,7.89501809418374
119,4.36342,-3.26974,1,13,5.45258238244176
120,-0.04344,-8.85461,1,13,8.85471259652432
121,-7.13358,-1.43514,1,13,7.276511619058
126,6.72383,2.85559,1,13,7.30508567866695
127,-8.82936,-1.58117,1,13,8.96982316861356
129,-4.05319,-3.86907,1,13,5.60340160618602
132,-0.88263,-2.94118,1,13,3.07076266945117
133,7.25503,-0.80333,1,13,7.29936823291748
135,-7.37202,1.39337,1,13,7.50254643687215
139,6.73082,2.95809,1,13,7.35215666552673
140,7.73959,-5.15335,1,13,9.29829405482585
148,-6.25497,-5.27662,1,13,8.18336139176675
149,-7.54403,-1.78683,1,13,7.75275123593081
150,1.7353,-2.86126,1,13,3.34635310091905
151,-9.07689,2.32388,1,13,9.36965172387271
154,-5.17527,3.11463,1,13,6.04022930585509
159,1.21986,-3.6635,1,13,3.8612565376733
162,0.13765,3.61644,1,13,3.61905902555877
164,5.87712,-4.59727,1,13,7.46160156924331
