passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,2.02567,-1.92054,1,13,2.79138664607549
4,1.35886,-2.34449,1,13,2.70982504049854
5,-1.92012,2.14325,1,13,2.87757046953849
6,-0.94854,-2.50258,1,13,2.67631139878888
8,-1.94743,-0.06093,1,13,1.94838034191511
9,0.05182,-2.07853,1,13,2.07917473784157
10,-2.28976,1.10465,1,13,2.54229250701455
11,0.73286,-2.09601,1,13,2.22043988150591
12,1.5187,-2.06585,1,13,2.56401496720359
13,-1.27641,-1.83348,1,13,2.23402868147059
14,0.63651,2.2646,1,13,2.3523548354758
16,-1.15022,-1.69094,1,13,2.04506012789635
17,1.79184,-0.39361,1,13,1.83456554796897
18,-2.06523,-0.36562,1,13,2.09734859988426
20,-1.97784,2.00915,1,13,2.81931410651867
22,1.18449,1.34989,1,13,1.79589130816375
25,1.83618,-1.49946,1,13,2.37063646807214
26,1.54991,-1.99207,1,13,2.5239996222645
27,-1.58808,-0.98461,1,13,1.86854150397454
28,-0.09522,1.70142,1,13,1.7040806056135
30,1.95861,0.08628,1,13,1.9605068562824
31,-1.80358,-0.84185,1,13,1.9903744434188
32,-0.96002,1.83267,1,13,2.06888990819061
33,1.88536,-1.06453,1,13,2.1651366732392
34,0.1248,-2.98282,1,13,2.98542818481426
40,-0.0266,-2.18791,1,13,2.18806869544868
42,1.48757,1.81278,1,13,2.34500102941749
44,-2.09016,2.01714,1,13,2.90475626546
48,2.55412,-0.78018,1,13,2.67061984337653
50,-0.00842,2.11524,1,13,2.11525340944673
54,-1.44907,-1.25614,1,13,1.91773132102052
55,1.9271,1.49028,1,13,2.43611442380953
58,-2.44761,-0.85845,1,13,2.59378251844347
65,-0.24149,-2.54827,1,13,2.55968524990639
66,-1.90948,1.53276,1,13,2.44856544316577
68,0.50969,2.6043,1,13,2.65370200083359
70,1.91558,1.62796,1,13,2.51389981202658
71,2.59536,0.60766,1,13,2.6655432862899
75,2.95524,0.44386,1,13,2.98838349949543
79,-1.83765,0.54452,1,13,1.91662970534727
83,-1.20086,-2.00183,1,13,2.33439776625298
86,-0.98807,2.16803,1,13,2.38256450094221
88,2.01283,-1.42551,1,13,2.46648877504953
89,2.09115,0.16561,1,13,2.0977005857667
92,-1.26257,-1.32262,1,13,1.82849707442299
93,1.4102,-2.64205,1,13,2.99484144919839
97,-2.48938,-1.11133,1,13,2.72617951498036
98,-2.31141,1.54408,1,13,2.77971278162228
99,-2.65131,-0.97336,1,13,2.82434055626979
100,1.4205,-2.47466,1,13,2.85337938731207
101,1.51341,0.33396,1,13,1.54982264145595
102,-0.751,1.89575,1,13,2.03908717532438
104,1.82793,-1.42734,1,13,2.31918561560118
105,2.30759,-0.76803,1,13,2.43204166058099
106,-0.93986,1.97364,1,13,2.18599819083189
107,-0.78259,-1.86326,1,13,2.02093850945672
109,2.77858,0.0312,1,13,2.77875811223339
113,2.80479,0.98561,1,13,2.9729221580871
114,1.45748,1.44406,1,13,2.05172132728537
116,1.85744,0.40209,1,13,1.90046054321721
123,-1.67879,0.62845,1,13,1.79256190998312
126,-1.73155,2.09015,1,13,2.71421593749051
127,-1.14875,1.49842,1,13,1.88808820711155
128,-1.18969,-1.20073,1,13,1.69030069926407
129,2.10267,-1.03971,1,13,2.34568153862391
130,-2.50509,0.5993,1,13,2.57577899122682
131,-2.55396,-0.61396,1,13,2.62672237146055
136,0.09161,-2.00323,1,13,2.00532707631086
137,2.45052,-1.18843,1,13,2.72349194317413
138,-1.33627,1.77137,1,13,2.21886833750939
141,-0.40738,-1.69345,1,13,1.74175666466598
144,-0.21047,-2.28471,1,13,2.29438821445054
146,1.103,1.12734,1,13,1.57718048182895
154,0.47995,-2.3747,1,13,2.42271404612763
156,-1.54608,0.93276,1,13,1.80565768442629
157,-2.21989,0.5858,1,13,2.29587821332565
158,-1.41267,-2.51125,1,13,2.88132484796282
159,1.23748,-0.96865,1,13,1.57150717481992
162,-0.61465,-1.95096,1,13,2.0454920052398
164,1.54777,2.4691,1,13,2.91411707010494
165,2.26816,-1.83648,1,13,2.91842295925091
167,-1.65629,-2.05536,1,13,2.63965784184108
169,-2.35903,1.68044,1,13,2.89635967493997
171,2.2917,-0.09579,1,13,2.29369807786306
173,0.50887,-1.9059,1,13,1.97266559190188
174,1.39227,-2.22214,1,13,2.6222742846042
176,-1.20032,-0.93156,1,13,1.51940343479716
178,-2.87695,0.81881,1,13,2.99120628909225
179,-2.00919,1.08728,1,13,2.28451487645522
180,1.81782,-0.44008,1,13,1.87032792315562
181,1.44712,0.90662,1,13,1.70765901412933
184,-2.02591,-1.37363,1,13,2.44768881334098
185,0.31838,-2.53559,1,13,2.55550052390915
188,-2.1894,-0.06598,1,13,2.19039813203152
190,0.05939,-2.80486,1,13,2.80548948965822
191,2.73918,-0.77319,1,13,2.84621019612118
193,-1.22108,-2.38939,1,13,2.68332718695701
196,-2.16724,1.10203,1,13,2.43134054547857
197,2.16532,-0.82378,1,13,2.31672377682606
199,1.9301,-1.26368,1,13,2.30697864197812
