passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,-15.547,-3.57552,1,13,15.9528550304128
3,-7.60401,12.24134,1,13,14.4108067672484
4,10.12525,1.60781,1,13,10.2521055103076
5,-23.4708,12.939,1,13,26.8010524303307
7,1.23997,9.18962,1,13,9.27289596549606
9,-5.04145,8.24613,1,13,9.66513675474798
13,14.29092,-3.50249,1,13,14.7138624944813
15,7.9807,-18.79231,1,13,20.4167264413584
18,-11.59871,-6.4886,1,13,13.2903013083445
26,12.84005,-12.85828,1,13,18.1714728096301
27,2.8078,29.55166,1,13,29.68475194297
31,-13.16069,13.78745,1,13,19.0603613589312
32,16.95229,-20.89209,1,13,26.9046405221263
33,-1.35214,9.15647,1,13,9.25577040637992
34,-19.87461,12.00323,1,13,23.2180424341582
35,3.65547,28.08668,1,13,28.3235599728796
37,7.45694,-18.79447,1,13,20.2197447661175
39,8.11042,24.25232,1,13,25.5725260379837
41,-14.47573,-14.86595,1,13,20.7495368154032
43,3.37766,-10.72897,1,13,11.2480810806306
47,5.30242,0.42802,1,13,5.31966719624939
48,18.71861,4.17551,1,13,19.1786677101366
49,27.9919,-4.27961,1,13,28.3171616250931
52,-7.48861,16.00559,1,13,17.6708235224315
56,4.11508,-23.78222,1,13,24.1356170128543
57,-4.16696,10.761,1,13,11.5396136971902
58,12.56639,17.98574,1,13,21.9408515512431
59,-0.22714,-10.20899,1,13,10.2115191055154
60,-2.83681,-25.38731,1,13,25.5453143566816
61,24.95628,-5.79398,1,13,25.6200318036352
62,15.50638,-17.85069,1,13,23.6451911925298
65,19.10896,-2.03852,1,13,19.2173847055071
66,-27.34346,12.18814,1,13,29.9368612240192
68,-7.46603,-10.74813,1,13,13.0867838734635
69,-9.12104,3.16898,1,13,9.65586890873924
70,7.58937,-16.71707,1,13,18.3591657955926
72,-14.56347,3.24887,1,13,14.9214550858043
74,-6.73827,-17.69181,1,13,18.9315752093302
75,-1.86989,-12.85931,1,13,12.9945522467323
77,10.05909,9.73591,1,13,13.9990397725127
78,-22.10059,-19.22576,1,13,29.2927641179661
79,-23.82558,7.0792,1,13,24.8550431922487
80,7.85729,26.16428,1,13,27.3186147310925
82,-11.11272,24.18609,1,13,26.6168998243412
83,-1.45786,-10.52989,1,13,10.6303319643994
84,4.17651,-1.94204,1,13,4.60594536334221
85,29.18805,-1.05507,1,13,29.207110369277
86,9.50041,15.38264,1,13,18.0799155497583
87,-1.25196,-27.67056,1,13,27.6988719494298
88,-5.7064,-1.09855,1,13,5.81118506401728
89,4.2278,22.49474,1,13,22.8885912304525
93,10.06574,-11.51087,1,13,15.2911456522877
96,-15.93019,10.12519,1,13,18.8756538786845
97,12.24985,0.11064,1,13,12.250347405616
99,6.18721,12.96131,1,13,14.3623464291413
100,24.23368,-8.01302,1,13,25.5241052951121
101,0.19175,11.67453,1,13,11.6761075676425
105,7.05257,-18.29353,1,13,19.6059176440199
107,-18.42356,-22.24338,1,13,28.8824469625955
108,0.56473,17.18134,1,13,17.1906156583042
109,-25.77858,-10.85985,1,13,27.9726897010893
114,7.21288,24.50316,1,13,25.542717394628
116,-9.60176,18.51818,1,13,20.8594503849946
119,-18.7567,-18.91394,1,13,26.6373938033111
121,11.43098,0.57,1,13,11.4451813095435
125,13.08667,22.95868,1,13,26.426536087257
126,-9.80387,0.13579,1,13,9.80481246418197
127,-14.54752,14.89727,1,13,20.8220809245782
129,-11.41894,0.90758,1,13,11.454948264664
133,20.99778,-0.49935,1,13,21.0037146213866
136,7.65188,3.35473,1,13,8.35496399600047
138,25.32224,-7.17584,1,13,26.3193543940605
141,8.55758,-11.52987,1,13,14.3586270553118
145,-0.6759,6.72807,1,13,6.76193481449033
148,18.6593,-6.75676,1,13,19.8449759136286
149,15.197,13.49576,1,13,20.3244816575855
151,-19.39252,22.88188,1,13,29.9941690609127
152,15.65294,14.77465,1,13,21.5245171322533
154,24.56323,1.62075,1,13,24.6166461823737
156,-17.11835,-13.65554,1,13,21.8977498911525
158,1.70844,15.35392,1,13,15.4486791918354
162,9.7663,19.78295,1,13,22.0623186563688
163,-25.13928,7.40379,1,13,26.2068628263279
165,-6.11164,10.22702,1,13,11.9140318175925
166,-14.85546,9.17304,1,13,17.4593601326302
168,-11.12611,-16.32597,1,13,19.7567145770607
169,-1.11058,25.91665,1,13,25.9404352766412
170,-19.79392,-14.22557,1,13,24.3755240587065
173,-15.97675,-5.3256,1,13,16.8409757907572
175,-21.44871,-8.86316,1,13,23.2078179475339
179,20.10331,-18.16108,1,13,27.0918427900717
180,-18.23023,15.10224,1,13,23.6731711202124
184,16.38636,-15.26071,1,13,22.3920081324026
186,-12.72085,-4.92722,1,13,13.6417546848347
188,26.65511,8.33001,1,13,27.9264055165978
190,-25.65892,-6.86959,1,13,26.5625985352578
191,-17.17115,16.13258,1,13,23.5607431492207
192,-13.60233,-6.66705,1,13,15.148363948213
193,-0.0904,9.64114,1,13,9.64156078460402
195,8.99583,-22.64934,1,13,24.3704253481862
196,-20.70926,21.3494,1,13,29.7434095262272
197,3.26425,-16.09165,1,13,16.4193946731552
198,-11.46453,-24.93381,1,13,27.4432233894452
200,-23.19313,-14.78748,1,13,27.5061904537901
205,0.03416,23.5493,1,13,23.5493291237226
206,-10.47653,10.27843,1,13,14.6766412428116
208,4.28459,12.19726,1,13,12.927906259211
212,24.79706,13.54498,1,13,28.2552755762149
219,13.62626,-13.91524,1,13,19.4758509919167
221,18.47589,15.08277,1,13,23.8505451543665
225,4.96524,0.2754,1,13,4.9728699101991
226,-5.86221,-17.7751,1,13,18.7168244630709
227,15.98781,20.22935,1,13,25.7844259909031
228,-23.52694,14.10728,1,13,27.4323232900625
229,-11.16667,-19.70474,1,13,22.6488659263921
230,-21.47947,-5.97155,1,13,22.2941049992363
232,-23.89341,-1.94349,1,13,23.9723212524863
233,7.97045,0.18011,1,13,7.9724896367275
234,20.24137,20.12844,1,13,28.545874023234
239,-1.77489,-6.98566,1,13,7.20761277039209
242,-29.46295,1.59613,1,13,29.5061520334687
243,-9.04207,1.59991,1,13,9.1825190297976
246,-2.14841,-17.79581,1,13,17.9250274153623
247,-11.6587,20.85766,1,13,23.8949245219111
248,-18.12393,2.93484,1,13,18.3600106835079
251,-8.44414,23.12906,1,13,24.6222808847998
252,22.93788,6.43732,1,13,23.8240551511884
254,-0.16494,-12.17355,1,13,12.1746684124962
259,-17.85992,-1.5887,1,13,17.930438106265
260,-12.92711,5.41353,1,13,14.0148643492872
264,15.8933,19.89032,1,13,25.4601946380047
269,-18.56185,22.19821,1,13,28.9361838849884
270,-24.11802,-12.68837,1,13,27.2520425817988
273,14.94667,20.46697,1,13,25.3436356719593
274,18.86309,-21.4323,1,13,28.5509995322895
276,18.64751,-0.08434,1,13,18.6477016605685
277,4.45785,-3.74287,1,13,5.82077976188131
279,-5.72558,-13.89139,1,13,15.0250756774234
280,-18.50623,15.87952,1,13,24.3852293583544
282,-2.07184,9.34108,1,13,9.56808890788503
284,-10.39385,-6.20431,1,13,12.104775298744
285,-22.44115,13.45117,1,13,26.1637045996079
286,-1.85884,-5.75474,1,13,6.04750760405666
287,19.02538,6.0398,1,13,19.9610650462509
288,-23.87157,-7.46854,1,13,25.0126100844742
292,25.95733,5.01867,1,13,26.4380365908706
293,2.37381,16.60855,1,13,16.7773351721996
296,-8.26874,17.04174,1,13,18.9418280944255
297,-12.87113,16.53283,1,13,20.9523337207978
299,18.18807,-5.4106,1,13,18.975789731982
300,6.82162,-5.10142,1,13,8.5181563693316
302,15.65102,14.44223,1,13,21.2962981399355
303,10.18441,16.95967,1,13,19.7826298325513
306,-20.88524,17.84182,1,13,27.4685918455961
307,-1.1789,3.3498,1,13,3.55119544712853
309,21.7899,1.60551,1,13,21.84896383989
310,-1.79441,-21.74062,1,13,21.8145428796657
311,15.99828,-25.10778,1,13,29.7715545401359
312,-13.64113,-10.19498,1,13,17.0299168844867
313,23.92495,-8.53995,1,13,25.4034219173053
315,-5.29725,-2.3285,1,13,5.78642969153787
316,-1.30479,-28.68288,1,13,28.7125447008571
317,13.31122,22.20416,1,13,25.8884758601435
320,26.20843,-10.93331,1,13,28.3975207571529
321,14.94623,-0.28178,1,13,14.9488894632972
322,-13.1999,6.75138,1,13,14.8262788536632
324,1.26026,-20.77583,1,13,20.8140183578027
328,10.9006,22.45434,1,13,24.9603782732145
330,4.05919,12.07104,1,13,12.7352656818121
331,-25.47094,7.78197,1,13,26.6332090393433
333,21.419,8.3859,1,13,23.0021080653917
334,-5.61688,19.86273,1,13,20.6416459074287
335,22.92341,11.12918,1,13,25.4821751421006
337,19.97373,-8.98604,1,13,21.9020267106118
338,-20.0361,-6.56109,1,13,21.0830024564041
339,-10.34854,3.01418,1,13,10.7785744637385
340,15.59113,19.30315,1,13,24.8132047103873
341,-21.49808,-10.69781,1,13,24.0127211117721
343,2.28056,4.75868,1,13,5.27692953169037
346,-4.40789,15.14357,1,13,15.7720378775609
348,12.08984,-10.22015,1,13,15.8308468175928
350,-16.69158,1.65193,1,13,16.7731204501055
353,2.45918,-2.33369,1,13,3.39023165286975
355,-22.8709,13.65996,1,13,26.6396812243685
356,-17.65048,9.85398,1,13,20.2148550135797
357,2.83281,19.64448,1,13,19.8476844018511
359,5.99986,-20.25376,1,13,21.1237619852909
361,-23.39681,-18.05941,1,13,29.5559311012949
363,6.55758,-20.72117,1,13,21.734048525124
364,6.70465,26.38558,1,13,27.2240953790541
365,-7.72944,-3.4305,1,13,8.45650983053784
366,14.61491,15.73814,1,13,21.4775427399611
367,-14.32674,19.22266,1,13,23.9742777380301
369,-3.26792,27.45572,1,13,27.6495233032153
374,14.81234,3.69858,1,13,15.2671178346772
375,-28.69021,-7.42919,1,13,29.6364753870339
381,-3.83299,-2.02265,1,13,4.33392462246355
382,0.66156,15.17312,1,13,15.187536492698
384,8.63622,-8.55926,1,13,12.1591607400632
385,-6.6663,20.87,1,13,21.9088222288488
386,22.63654,19.22241,1,13,29.6970358842716
387,-14.17415,-23.484,1,13,27.4299960228122
393,-12.30828,-12.39609,1,13,17.4687372005799
396,-3.855,-6.24742,1,13,7.34107000658546
397,-15.22095,-4.30038,1,13,15.8167815176549
404,-10.17215,27.22124,1,13,29.0597376234154
405,-3.00605,2.13497,1,13,3.68706673695757
