cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
20,1,17,3.399374093208479,6.650008121336455
21,10,17,1.796259155735953,5.87984877168237
22,1,17,3.399374093208479,2.873187552667378
23,2,17,4.484910175446771,3.2215610413668374
24,10,17,1.796259155735953,9.394057031002639
25,12,17,5.851189958197608,3.3104793869810303
26,15,17,4.071659151960773,8.921922440129237
27,15,17,4.071659151960773,9.676242046290922
28,5,17,1.3041912387921286,7.019405101026606
29,8,17,3.3278452371158664,4.08870588235294
30,15,17,4.071659151960773,5.337273812618672
31,6,17,2.1852101197660545,0.8616958013006896
32,9,17,1.6638271535597084,9.50203055407206
33,7,17,5.519429838171334,2.5723278970008048
34,6,17,2.1852101197660545,9.422993693372009
35,10,17,1.796259155735953,10.456986312532134
36,14,17,2.0721855525376327,7.037120672783846
37,2,17,4.484910175446771,6.981275386400485
38,6,17,2.1852101197660545,3.111795389596302
39,2,17,4.484910175446771,7.850106956272219
