busStop_ID,busStop_X,busStop_Y
1,-14.23845,-3.61933
2,-14.23845,-2.21933
3,-14.23845,0.58067
4,-12.83845,-6.41933
5,-12.83845,-5.01933
6,-10.03845,-2.21933
7,-10.03845,-0.81933
8,-8.63845,-12.01933
9,-8.63845,-10.61933
10,-8.63845,-9.21933
11,-8.63845,-5.01933
12,-8.63845,3.38067
13,-7.23845,-12.01933
14,-5.83845,-12.01933
15,-5.83845,-6.41933
16,-5.83845,-5.01933
17,-4.43845,-5.01933
18,-4.43845,-3.61933
19,-4.43845,-2.21933
20,-3.03845,-6.41933
21,-3.03845,-2.21933
22,-3.03845,-0.81933
23,-1.63845,-6.41933
24,-1.63845,-5.01933
25,-1.63845,6.18067
26,-1.63845,7.58067
27,-1.63845,8.98067
28,-1.63845,10.38067
29,-0.23845,3.38067
30,-0.23845,4.78067
31,-0.23845,6.18067
32,-0.23845,7.58067
33,1.16155,-12.01933
34,1.16155,-10.61933
35,1.16155,-7.81933
36,1.16155,-3.61933
37,1.16155,-2.21933
38,2.56155,-10.61933
39,2.56155,-9.21933
40,2.56155,-6.41933
41,2.56155,-5.01933
42,2.56155,0.58067
43,2.56155,10.38067
44,3.96155,-13.41933
45,3.96155,-9.21933
46,3.96155,3.38067
47,5.36155,-0.81933
48,5.36155,1.98067
49,5.36155,3.38067
50,5.36155,7.58067
51,6.76155,-12.01933
52,6.76155,-10.61933
53,6.76155,-9.21933
54,6.76155,-7.81933
55,6.76155,-6.41933
56,6.76155,-5.01933
57,6.76155,-3.61933
58,6.76155,-0.81933
59,6.76155,6.18067
60,6.76155,7.58067
61,6.76155,8.98067
62,6.76155,11.78067
63,8.16155,-13.41933
64,8.16155,-12.01933
65,8.16155,-3.61933
66,8.16155,-0.81933
67,8.16155,0.58067
68,8.16155,1.98067
69,8.16155,6.18067
70,8.16155,7.58067
71,8.16155,8.98067
72,8.16155,10.38067
73,8.16155,11.78067
74,9.56155,-6.41933
75,9.56155,-3.61933
76,9.56155,4.78067
77,9.56155,6.18067
78,9.56155,7.58067
79,9.56155,8.98067
80,9.56155,10.38067
81,10.96155,-13.41933
82,10.96155,-6.41933
83,10.96155,4.78067
84,10.96155,7.58067
85,10.96155,8.98067
86,10.96155,14.58067
87,12.36155,-13.41933
88,12.36155,-12.01933
89,12.36155,-10.61933
90,12.36155,-5.01933
91,12.36155,-3.61933
92,12.36155,-2.21933
93,12.36155,4.78067
94,12.36155,6.18067
95,12.36155,8.98067
96,12.36155,10.38067
97,12.36155,11.78067
98,12.36155,14.58067
99,13.76155,-12.01933
100,13.76155,-3.61933
101,13.76155,0.58067
102,13.76155,6.18067
103,15.16155,-5.01933
104,15.16155,-0.81933
105,15.16155,0.58067
106,15.16155,13.18067
107,16.56155,-7.81933
108,16.56155,-6.41933
109,16.56155,-5.01933
110,16.56155,-3.61933
111,16.56155,4.78067
112,16.56155,6.18067
113,16.56155,13.18067
114,17.96155,-7.81933
115,17.96155,-5.01933
116,17.96155,6.18067
117,17.96155,7.58067
118,17.96155,11.78067
119,19.36155,6.18067
120,19.36155,7.58067
121,20.76155,-6.41933
122,20.76155,0.58067
123,20.76155,4.78067
124,20.76155,6.18067
125,22.16155,-6.41933
126,22.16155,0.58067
127,22.16155,1.98067
128,22.16155,3.38067
129,23.56155,-3.61933
130,23.56155,-2.21933
