cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
139,50,136,8.476472451073107,4.473781450919146
140,26,136,13.720032621814653,10.512245856857488
141,55,136,16.724793318451873,9.503153927743904
142,55,136,16.724793318451873,11.01612063230368
143,86,136,13.089379066925659,5.123788588028361
144,54,136,22.495634251758702,11.102941695052579
145,100,136,12.682975879642527,10.998905350378028
146,30,136,21.768022690688042,2.7454779328169523
147,64,136,19.610213785105287,4.144326803054871
148,79,136,2.8604600376918086,6.594149421133499
149,89,136,6.919739351489341,7.9292377743173335
150,28,136,13.144566050355905,3.5325418747533326
151,77,136,8.715885091022045,7.378103840202885
152,122,136,16.42280500511788,2.362160541145611
153,34,136,8.836803388146052,1.6539569581392246
154,31,136,20.689297075247566,8.361523426201737
155,68,136,9.118087857070435,6.485310602086556
156,128,136,22.4830459689733,9.941150810965846
157,67,136,2.821114468733242,10.588295851460813
158,56,136,10.901121952216641,1.5057380537481153
159,38,136,9.542815130225847,11.228922880307938
160,13,136,11.04994581932229,10.733259749867768
161,21,136,16.02998651700932,3.605210118703208
162,119,136,14.65608232819676,8.097663247028969
163,134,136,24.688583477528,11.727449217489239
164,81,136,6.588302950249158,8.401870604041623
165,15,136,15.847580670628957,9.905238336617156
166,103,136,9.09584136434134,7.81887434088037
167,98,136,20.978311024179305,8.718418056721328
168,27,136,8.446082816813288,8.96153461431682
169,18,136,15.418456141940737,10.279937417848359
170,58,136,2.6821786673956183,8.75643754725808
171,85,136,21.01787309105501,3.0675710779604035
172,103,136,9.09584136434134,5.506089851545034
173,130,136,24.57953704660568,7.168150414148804
174,4,136,23.00468206318564,2.420944152233847
175,52,136,5.222005813915672,9.180503910753666
176,97,136,23.27885297342752,9.44051850446881
177,21,136,16.02998651700932,10.713455607731047
178,2,136,20.012267984748775,10.487590357921647
179,107,136,17.65098373979947,6.41839864257029
180,3,136,22.89768845140219,6.259775218445715
181,111,136,12.192816048776564,10.321826839996822
182,52,136,5.222005813915672,7.195560319970856
183,132,136,20.41690255162473,5.298422893902461
184,72,136,19.1635257553462,9.660757856034946
185,17,136,22.74781843303245,2.7993485277704835
186,86,136,13.089379066925659,8.503600247108853
187,75,136,26.76731517766197,10.456919263551246
188,36,136,10.259145583702491,11.100719760323289
189,76,136,10.902632078973852,7.4935668095648404
190,115,136,13.537384538464465,9.754301263995734
191,98,136,20.978311024179305,2.679178630007322
192,84,136,18.831126103103202,6.834084166474955
193,11,136,24.934565420984256,4.703887494829556
194,40,136,20.908787512332793,8.24647011828483
195,84,136,18.831126103103202,10.64631560161887
196,126,136,18.609551993069687,11.72735204347329
197,52,136,5.222005813915672,1.8302155979414283
198,9,136,18.25544926412357,1.6378454578941837
199,112,136,26.851835409411308,4.397797097179273
200,68,136,9.118087857070435,8.565697022482688
201,82,136,14.449770184658036,5.249119017860777
202,6,136,26.878176039089254,2.725167557148164
203,70,136,11.564349718004621,6.796387479254411
204,125,136,12.91032996411252,10.718951465789534
205,20,136,12.557631989731021,0.7214187578802291
206,104,136,11.316146745564623,1.5478499788717996
207,131,136,20.706043070702066,4.967648751436338
208,53,136,9.636651873112328,8.094852006700343
209,42,136,25.61339703506752,5.293348425162763
210,113,136,19.83773072775128,5.756778270470672
211,120,136,16.842829316148567,9.24209701709284
212,7,136,12.91589654327376,7.820272855176589
213,61,136,24.17414056014701,8.530734278808604
214,109,136,8.24132347626528,2.439957527000011
215,104,136,11.316146745564623,10.146757504818561
216,88,136,9.106486339441147,11.306244881865936
217,123,136,23.583817704287668,2.9321849996158647
218,60,136,11.205937834087564,5.785811068144456
219,110,136,10.65196407181105,10.894848839646844
220,38,136,9.542815130225847,1.1896123994392707
221,22,136,17.03529353642918,7.883618542821536
222,84,136,18.831126103103202,11.577365566193684
223,107,136,17.65098373979947,8.62556400041525
224,44,136,24.653443157341457,10.069136400295246
225,40,136,20.908787512332793,10.097013675470093
226,33,136,11.533285633862846,8.968366734381062
227,27,136,8.446082816813288,1.71979955780641
228,75,136,26.76731517766197,3.7340534132137924
229,10,136,20.119261596532226,5.042652574062474
230,57,136,2.526359616788568,4.743144781908449
231,94,136,17.856670182925313,5.994503791753118
232,54,136,22.495634251758702,5.04852574047604
233,66,136,2.6734055725243024,11.589232358419578
234,79,136,2.8604600376918086,2.7856067754201126
235,72,136,19.1635257553462,8.83639309840952
236,45,136,4.06254544162087,10.13349632070101
237,7,136,12.91589654327376,11.552763897645475
238,91,136,6.210420897687925,10.78229380812385
