busStop_ID,busStop_X,busStop_Y
1,-19.86378,-1.25435
2,-19.86378,1.54565
3,-19.86378,2.94565
4,-19.86378,5.74565
5,-18.46378,-5.45435
6,-18.46378,-4.05435
7,-18.46378,-1.25435
8,-18.46378,0.14565
9,-18.46378,2.94565
10,-18.46378,4.34565
11,-18.46378,5.74565
12,-17.06378,-6.85435
13,-17.06378,-5.45435
14,-17.06378,-4.05435
15,-17.06378,-1.25435
16,-17.06378,0.14565
17,-17.06378,1.54565
18,-17.06378,2.94565
19,-17.06378,4.34565
20,-17.06378,5.74565
21,-17.06378,7.14565
22,-17.06378,8.54565
23,-15.66378,-8.25435
24,-15.66378,-6.85435
25,-15.66378,-4.05435
26,-15.66378,-1.25435
27,-15.66378,0.14565
28,-15.66378,1.54565
29,-15.66378,5.74565
30,-15.66378,8.54565
31,-15.66378,11.34565
32,-15.66378,12.74565
33,-14.26378,-8.25435
34,-14.26378,-4.05435
35,-14.26378,-2.65435
36,-14.26378,-1.25435
37,-14.26378,0.14565
38,-14.26378,1.54565
39,-14.26378,2.94565
40,-14.26378,4.34565
41,-14.26378,7.14565
42,-14.26378,8.54565
43,-14.26378,9.94565
44,-14.26378,11.34565
45,-14.26378,12.74565
46,-12.86378,-12.45435
47,-12.86378,-11.05435
48,-12.86378,-9.65435
49,-12.86378,-6.85435
50,-12.86378,-5.45435
51,-12.86378,-4.05435
52,-12.86378,-2.65435
53,-12.86378,-1.25435
54,-12.86378,0.14565
55,-12.86378,1.54565
56,-12.86378,2.94565
57,-12.86378,4.34565
58,-12.86378,5.74565
59,-12.86378,7.14565
60,-12.86378,8.54565
61,-12.86378,9.94565
62,-12.86378,11.34565
63,-12.86378,14.14565
64,-12.86378,15.54565
65,-11.46378,-16.65435
66,-11.46378,-15.25435
67,-11.46378,-13.85435
68,-11.46378,-12.45435
69,-11.46378,-11.05435
70,-11.46378,-9.65435
71,-11.46378,-8.25435
72,-11.46378,-5.45435
73,-11.46378,-2.65435
74,-11.46378,-1.25435
75,-11.46378,0.14565
76,-11.46378,1.54565
77,-11.46378,4.34565
78,-11.46378,5.74565
79,-11.46378,8.54565
80,-11.46378,12.74565
81,-11.46378,14.14565
82,-10.06378,-13.85435
83,-10.06378,-11.05435
84,-10.06378,-8.25435
85,-10.06378,-6.85435
86,-10.06378,-5.45435
87,-10.06378,-4.05435
88,-10.06378,-2.65435
89,-10.06378,1.54565
90,-10.06378,2.94565
91,-10.06378,4.34565
92,-10.06378,5.74565
93,-10.06378,8.54565
94,-10.06378,9.94565
95,-10.06378,11.34565
96,-10.06378,12.74565
97,-10.06378,14.14565
98,-10.06378,15.54565
99,-10.06378,16.94565
100,-8.66378,-13.85435
101,-8.66378,-12.45435
102,-8.66378,-11.05435
103,-8.66378,-8.25435
104,-8.66378,-5.45435
105,-8.66378,-4.05435
106,-8.66378,-2.65435
107,-8.66378,-1.25435
108,-8.66378,0.14565
109,-8.66378,1.54565
110,-8.66378,2.94565
111,-8.66378,4.34565
112,-8.66378,5.74565
113,-8.66378,7.14565
114,-8.66378,8.54565
115,-8.66378,9.94565
116,-8.66378,11.34565
117,-8.66378,15.54565
118,-7.26378,-18.05435
119,-7.26378,-12.45435
120,-7.26378,-9.65435
121,-7.26378,-8.25435
122,-7.26378,-6.85435
123,-7.26378,-5.45435
124,-7.26378,-4.05435
125,-7.26378,-2.65435
126,-7.26378,0.14565
127,-7.26378,1.54565
128,-7.26378,2.94565
129,-7.26378,4.34565
130,-7.26378,5.74565
131,-7.26378,7.14565
132,-7.26378,9.94565
133,-7.26378,12.74565
134,-7.26378,14.14565
135,-7.26378,15.54565
136,-7.26378,16.94565
137,-5.86378,-18.05435
138,-5.86378,-16.65435
139,-5.86378,-15.25435
140,-5.86378,-9.65435
141,-5.86378,-8.25435
142,-5.86378,-6.85435
143,-5.86378,-4.05435
144,-5.86378,-2.65435
145,-5.86378,-1.25435
146,-5.86378,0.14565
147,-5.86378,1.54565
148,-5.86378,2.94565
149,-5.86378,4.34565
150,-5.86378,7.14565
151,-5.86378,8.54565
152,-5.86378,9.94565
153,-5.86378,11.34565
154,-5.86378,12.74565
155,-5.86378,14.14565
156,-5.86378,15.54565
157,-5.86378,16.94565
158,-5.86378,18.34565
159,-4.46378,-19.45435
160,-4.46378,-16.65435
161,-4.46378,-15.25435
162,-4.46378,-12.45435
163,-4.46378,-11.05435
164,-4.46378,-9.65435
165,-4.46378,-8.25435
166,-4.46378,-6.85435
167,-4.46378,-1.25435
168,-4.46378,0.14565
169,-4.46378,1.54565
170,-4.46378,2.94565
171,-4.46378,5.74565
172,-4.46378,7.14565
173,-4.46378,8.54565
174,-4.46378,11.34565
175,-4.46378,12.74565
176,-4.46378,14.14565
177,-4.46378,15.54565
178,-4.46378,16.94565
179,-3.06378,-19.45435
180,-3.06378,-18.05435
181,-3.06378,-16.65435
182,-3.06378,-11.05435
183,-3.06378,-9.65435
184,-3.06378,-8.25435
185,-3.06378,-6.85435
186,-3.06378,-5.45435
187,-3.06378,-4.05435
188,-3.06378,-2.65435
189,-3.06378,-1.25435
190,-3.06378,0.14565
191,-3.06378,2.94565
192,-3.06378,4.34565
193,-3.06378,5.74565
194,-3.06378,7.14565
195,-3.06378,8.54565
196,-3.06378,9.94565
197,-3.06378,16.94565
198,-3.06378,18.34565
199,-1.66378,-19.45435
200,-1.66378,-18.05435
201,-1.66378,-15.25435
202,-1.66378,-13.85435
203,-1.66378,-12.45435
204,-1.66378,-11.05435
205,-1.66378,-8.25435
206,-1.66378,-6.85435
207,-1.66378,-4.05435
208,-1.66378,-2.65435
209,-1.66378,-1.25435
210,-1.66378,0.14565
211,-1.66378,1.54565
212,-1.66378,2.94565
213,-1.66378,4.34565
214,-1.66378,5.74565
215,-1.66378,8.54565
216,-1.66378,9.94565
217,-1.66378,11.34565
218,-1.66378,12.74565
219,-1.66378,15.54565
220,-1.66378,16.94565
221,-1.66378,18.34565
222,-1.66378,19.74565
223,-0.26378,-19.45435
224,-0.26378,-18.05435
225,-0.26378,-15.25435
226,-0.26378,-13.85435
227,-0.26378,-12.45435
228,-0.26378,-11.05435
229,-0.26378,-9.65435
230,-0.26378,-8.25435
231,-0.26378,-6.85435
232,-0.26378,-5.45435
233,-0.26378,-4.05435
234,-0.26378,-1.25435
235,-0.26378,1.54565
236,-0.26378,2.94565
237,-0.26378,4.34565
238,-0.26378,5.74565
239,-0.26378,8.54565
240,-0.26378,9.94565
241,-0.26378,12.74565
242,-0.26378,15.54565
243,-0.26378,16.94565
244,-0.26378,18.34565
245,-0.26378,19.74565
246,1.13622,-19.45435
247,1.13622,-16.65435
248,1.13622,-15.25435
249,1.13622,-12.45435
250,1.13622,-11.05435
251,1.13622,-1.25435
252,1.13622,0.14565
253,1.13622,1.54565
254,1.13622,2.94565
255,1.13622,4.34565
256,1.13622,5.74565
257,1.13622,7.14565
258,1.13622,8.54565
259,1.13622,9.94565
260,1.13622,11.34565
261,1.13622,15.54565
262,1.13622,16.94565
263,1.13622,18.34565
264,1.13622,19.74565
265,2.53622,-16.65435
266,2.53622,-15.25435
267,2.53622,-13.85435
268,2.53622,-12.45435
269,2.53622,-11.05435
270,2.53622,-6.85435
271,2.53622,-4.05435
272,2.53622,-2.65435
273,2.53622,-1.25435
274,2.53622,0.14565
275,2.53622,1.54565
276,2.53622,2.94565
277,2.53622,4.34565
278,2.53622,5.74565
279,2.53622,7.14565
280,2.53622,11.34565
281,2.53622,12.74565
282,2.53622,15.54565
283,2.53622,18.34565
284,2.53622,19.74565
285,3.93622,-16.65435
286,3.93622,-15.25435
287,3.93622,-13.85435
288,3.93622,-12.45435
289,3.93622,-11.05435
290,3.93622,-6.85435
291,3.93622,0.14565
292,3.93622,1.54565
293,3.93622,4.34565
294,3.93622,5.74565
295,3.93622,7.14565
296,3.93622,11.34565
297,3.93622,12.74565
298,3.93622,14.14565
299,3.93622,18.34565
300,5.33622,-18.05435
301,5.33622,-16.65435
302,5.33622,-13.85435
303,5.33622,-12.45435
304,5.33622,-11.05435
305,5.33622,-9.65435
306,5.33622,-8.25435
307,5.33622,-6.85435
308,5.33622,-5.45435
309,5.33622,-4.05435
310,5.33622,-2.65435
311,5.33622,-1.25435
312,5.33622,2.94565
313,5.33622,4.34565
314,5.33622,5.74565
315,5.33622,7.14565
316,5.33622,8.54565
317,5.33622,9.94565
318,5.33622,11.34565
319,5.33622,12.74565
320,5.33622,14.14565
321,5.33622,15.54565
322,5.33622,16.94565
323,5.33622,18.34565
324,6.73622,-18.05435
325,6.73622,-16.65435
326,6.73622,-13.85435
327,6.73622,-12.45435
328,6.73622,-9.65435
329,6.73622,-8.25435
330,6.73622,-6.85435
331,6.73622,-5.45435
