passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,1.36065,2.05905,1,13,2.4680028107536
5,-1.48298,2.52772,1,13,2.93063265443965
6,1.64464,-1.8448,1,13,2.47146210653042
7,1.70872,-1.09897,1,13,2.03161354281701
8,1.96998,-1.36542,1,13,2.39691188733061
9,-0.02963,1.6741,1,13,1.67436083740006
10,-1.18355,2.03132,1,13,2.35096445959466
11,1.86493,-1.47227,1,13,2.37603503641719
12,-1.27501,-1.85853,1,13,2.25383697446715
13,1.603,0.27258,1,13,1.6260138458822
14,-1.50455,-1.21281,1,13,1.93250325279858
17,-2.93724,0.59736,1,13,2.99736716171015
18,0.52321,-1.69001,1,13,1.76915001535767
19,1.19695,0.94837,1,13,1.52711985271641
21,-2.8823,-0.28309,1,13,2.89617144237099
23,-1.77337,-1.10553,1,13,2.08975113128486
24,-0.94125,2.78932,1,13,2.94385159142674
25,-0.78156,-2.23745,1,13,2.37002486784004
29,2.80288,0.3964,1,13,2.83077393255471
31,0.00207,2.25957,1,13,2.25956961154879
32,-1.92938,0.76604,1,13,2.0758889388981
33,-1.03257,-2.03932,1,13,2.28583332321742
34,0.18663,-2.16657,1,13,2.17459742867025
36,2.73358,-1.2111,1,13,2.98985531508514
37,-0.58106,-1.44306,1,13,1.55565014048808
38,2.16922,-0.42954,1,13,2.21133781577476
40,1.45314,2.47187,1,13,2.8673563960375
41,0.66588,2.73972,1,13,2.81947898644716
46,-2.5633,-0.65878,1,13,2.64660588630577
47,-1.44559,-2.58034,1,13,2.95767895625419
48,-1.21187,-2.11952,1,13,2.44151944467533
49,1.44369,1.55536,1,13,2.12211904412862
50,-1.61293,-1.95859,1,13,2.53724693153718
56,-0.00213,-2.95869,1,13,2.95869207572025
58,-2.43832,0.01539,1,13,2.4383735072537
59,-1.0796,-1.67359,1,13,1.99159276897002
60,-0.68196,2.66192,1,13,2.74788322880634
64,-0.51665,-2.84982,1,13,2.89627452073967
65,1.08629,1.94691,1,13,2.22945728891222
68,0.48801,1.56453,1,13,1.63887124938044
70,2.02905,-1.9017,1,13,2.78091553701306
72,2.22011,-0.72134,1,13,2.33435674916724
76,-2.58598,0.84099,1,13,2.71929575077745
77,-2.5523,-1.17858,1,13,2.81128334096114
80,-2.70369,1.21382,1,13,2.96366456489134
81,-1.8227,0.92505,1,13,2.0440035060012
82,-0.9559,-1.95368,1,13,2.17500011044459
83,-0.7928,1.43074,1,13,1.63571058333076
90,-1.63404,2.12809,1,13,2.68306683345285
92,2.06902,-0.21095,1,13,2.07974124958304
94,-0.63615,2.69916,1,13,2.77311498280168
97,0.90367,-2.51863,1,13,2.67583992600656
98,0.26338,-2.25314,1,13,2.26848242680445
99,1.60931,2.05893,1,13,2.61325340372432
105,1.91873,-2.14716,1,13,2.87955609503016
106,1.69609,1.62217,1,13,2.34694502889942
107,-1.83834,-2.28197,1,13,2.93033484284299
108,-1.90339,0.56234,1,13,1.98472188099304
109,-1.8996,-0.152,1,13,1.90567006098255
110,-2.91925,-0.0323,1,13,2.91942981482163
111,-0.65567,-1.45345,1,13,1.59449636463024
112,-2.27091,-1.92183,1,13,2.97497235476873
113,-0.73089,2.56477,1,13,2.66687551943722
114,-1.48729,-0.23543,1,13,1.50580689344977
116,-0.78371,-2.66096,1,13,2.77397519419653
120,1.13248,-1.38416,1,13,1.7884074357514
125,-2.7219,-0.20879,1,13,2.72989797567082
127,0.7225,1.32825,1,13,1.51203148700305
128,-1.18433,-1.51928,1,13,1.92635553764409
129,1.60073,1.91907,1,13,2.49903732337507
130,0.38606,-1.5087,1,13,1.55731637734048
131,2.33467,-0.25433,1,13,2.34848555633326
132,-2.62048,-1.15247,1,13,2.86270763135117
133,-0.33464,-1.61407,1,13,1.64839827335404
135,-2.27384,1.45183,1,13,2.69780487003081
136,1.97787,-1.60263,1,13,2.54566501580185
141,1.06522,-2.09278,1,13,2.34827988367298
142,-2.34532,-0.33621,1,13,2.36929193349292
143,0.57385,-2.82368,1,13,2.88140490482011
144,2.80108,-0.74242,1,13,2.89780061242051
146,2.39535,0.39033,1,13,2.42694618949665
147,-0.64887,2.87011,1,13,2.94254461733707
151,0.77906,1.89956,1,13,2.05310784575422
153,-2.23497,1.65253,1,13,2.77955396782532
154,-1.72709,0.27886,1,13,1.74945925286671
162,-0.38579,-1.49965,1,13,1.54847491226091
165,2.40521,0.07603,1,13,2.40641359226499
167,-1.36399,2.21227,1,13,2.59896075990752
168,-0.54094,-2.67871,1,13,2.73278091049642
169,-0.43811,2.82652,1,13,2.86027011851742
171,-1.64751,-1.22528,1,13,2.0531937542392
172,2.4503,0.11184,1,13,2.45285367502404
173,-1.97418,1.84112,1,13,2.69946259706202
175,1.25607,0.92096,1,13,1.55752630502952
176,1.16302,-1.07175,1,13,1.58153280087316
180,1.53561,-0.34222,1,13,1.5732788696592
182,-2.09569,-0.0106,1,13,2.09572006510688
183,-0.3057,-2.21458,1,13,2.23557945752815
185,0.0672,2.31022,1,13,2.31120116951619
187,-1.66142,-0.68405,1,13,1.79673099514754
188,-2.3536,1.19458,1,13,2.63940667188554
191,2.01403,-0.78632,1,13,2.16208786746369
194,0.78101,-1.75517,1,13,1.92109826179042
195,2.82654,-0.8442,1,13,2.94991253253657
198,1.05975,1.26741,1,13,1.65208940045751
